"variance","kurtosis","skewness","entropy","class"
0.621612847372522,0.339218026769243,0.567529263328912,0.626932588109934,-1
0.527350445848844,0.697871257675484,0.0128114832370492,0.197581374776332,1
0.227527198222376,0.698645822029808,0.185487376476129,0.271939524316934,1
0.574704931751941,0.373287632789143,0.425989379215583,0.752890086250226,-1
0.529334401061957,0.521873398017564,0.149576767358156,0.831792959247271,1
0.755511788301157,0.540146755623075,0.316290243828667,0.972828163010917,-1
0.797759212766571,0.433370627172616,0.331875748056673,0.897303926496311,-1
0.548798083859983,0.514441696258517,0.279044042984363,0.726110295743782,-1
0.587351744437711,0.79388356090059,0.243132569685395,0.477703612859125,-1
0.406862320722593,0.153539609424989,0.634356379600143,0.747560264581113,1
0.384526592214238,0.639180234015723,0.126732142779984,0.561681979935262,1
0.803148356563645,0.896631206337209,0.0554631361992456,0.362150425219647,-1
0.52924782847084,0.782268837442516,0.211774033953671,0.663714590160638,-1
0.709873604016968,0.85536226786456,0.0798978538065012,0.679838758318422,-1
0.863042160851874,0.721022125599165,0.118327982612678,0.731701481734655,-1
0.538936022855164,0.72264983330028,0.313218080394758,0.741971089085024,-1
0.498834155772949,0.844907520009579,0.266235152290296,0.357727336697561,-1
0.847531238276628,0.593031914296512,0.213698997117956,0.907054826192726,-1
0.822785905982166,0.877274581192679,0.0542403200926402,0.464705764088542,-1
0.780466337690821,0.407432075944725,0.322845056668669,0.766798689157402,-1
0.270611491068594,0.666435918831643,0.205776185764346,0.599378757112125,1
0.504169335988226,0.494386092266705,0.559012759632377,0.828152958443073,-1
0.275055550745967,0.619898446006878,0.239319371049073,0.696085566657955,1
0.789729604940409,0.742313290701112,0.119364999805559,0.714023201109793,-1
0.574512307736704,0.868294124910663,0.196742469742863,0.614457467982871,-1
0.78331601881511,0.524041429838314,0.312366862115601,0.989334325177426,-1
0.796164834213488,0.549206165083238,0.275898424165957,0.952421640965842,-1
0.638970651891611,0.768177004793319,0.225805796926108,0.822303423872615,-1
0.612804086226301,0.512194711259621,0.405923096533338,0.842061561350248,-1
0.434652122471359,0.508245929795283,0.186227979588045,0.782917127405054,1
0.251450090901221,0.586296572085,0.233432570117485,0.537244415850741,1
0.629187949095317,0.842740984931543,0.170753522617777,0.643308068115563,-1
0.633855654633077,0.508787750657631,0.449313624245462,0.912513319527936,-1
0.486930424494272,0.634300852769161,0.0708282742737639,0.461981543657894,1
0.705054396444752,0.327060734077464,0.513180920612013,0.72442248537365,-1
0.780033474735232,0.783971382279315,0.159717931323536,0.82295381893484,-1
0.574704931751941,0.373287632789143,0.425989379215583,0.752890086250226,-1
0.737677834530921,0.387611460558959,0.345244628034896,0.762248939464002,-1
0.716626266124145,0.541850048831231,0.324322806168524,0.970224572267235,-1
0.297420136784694,0.160974678855141,0.64738822899068,0.722083274693902,1
0.378596369722679,0.277814156940957,0.46801018005211,0.825422706528076,1
0.177430525495628,0.644519863646739,0.254202728219398,0.687376103259012,1
0.733998499408421,0.361594330338601,0.422843760397178,0.88209754920686,-1
0.157345684356333,0.294461677773745,0.699887224380274,0.699984921289129,1
0.298725940034052,0.0655797819994237,0.740205588658489,0.505649490339573,1
0.715984186073356,0.532094279823534,0.423733866821067,0.758089225758459,-1
0.515591723660289,0.58923767151736,0.0798978538065012,0.717013812099158,1
0.317995555940323,0.522105767323861,0.302960251995178,0.880407728341945,1
0.277674371627276,0.231901574199149,0.73817044241746,0.72442248537365,1
0.467697601939226,0.218891138160578,0.515548776535758,0.85739962604797,1
0.855928779615041,0.805730279479283,0.119550798719284,0.659814230282072,-1
0.560846102790523,0.696943277193009,0.0180311364412162,0.213052132129717,1
0.225031021845151,0.615097643752783,0.259459973296807,0.704014958081184,1
0.791100337633105,0.406272100341632,0.320991388436394,0.813593960473672,-1
0.535228551640551,0.770268702735671,0.303703447650076,0.721042843643821,-1
0.282847083946556,0.19248859669145,0.676489523965899,0.880278051428456,1
0.375299396877615,0.268755121666473,0.469198428918953,0.837901847644705,1
0.46464447522581,0.60820888541312,0.101480774133334,0.692315888940268,1
0.406840677574813,0.639565645264493,0.165196838825924,0.582088501980337,1
0.450863561596399,0.873326922285376,0.0617543738360562,0.0283379239630873,-1
0.699578680056561,0.633915441520391,0.310145916960848,0.801375178431412,-1
0.811603612962803,0.410373175377086,0.312293406731106,0.850380988761334,-1
0.848764897700055,0.594191889899606,0.213143760829268,0.939685156517019,-1
0.507540097538453,0.520557012800892,0.216883071990598,0.783437081565773,1
0.725810175165209,0.390473980998851,0.337134289405573,0.727542773276503,-1
0.837265171846593,0.348662473292497,0.362644912350443,0.783047115945234,-1
0.653110841774161,0.505922985103668,0.448795115649022,0.890810028347977,-1
0.877882145845959,0.514207905046642,0.239467145999058,0.894710388226543,-1
0.813941072922979,0.560200862872174,0.254165568436653,0.877808158587828,-1
0.763736184457334,0.837786766549297,0.0836743247505758,0.661895092382235,-1
0.777104435402418,0.874254902767852,0.0567205195456136,0.44598805766099,-1
0.695957059994806,0.815021309874386,0.215180203341788,0.6056112909387,-1
0.581472022624304,0.773595213416802,0.138688086832906,0.509941896700778,-1
0.570265200704124,0.898644325287094,0.160940747430142,0.37969199219928,-1
0.315117017285661,0.124274547515968,0.61917704043935,0.608476246004142,1
0.511180489423715,0.745258131990256,0.302407176158975,0.710123846478618,-1
0.221986552390846,0.666125344718556,0.209885798481634,0.391001025352339,1
0.374808818861282,0.920635217607681,0.345019940976438,0.471983755202155,-1
0.379844457911292,0.112502666072959,0.666901435836722,0.681658256096825,1
0.528929674198482,0.69818183178857,0.00289068542515546,0.156114919881783,1
0.603937610019335,0.744330151507781,0.245464994188383,0.832702708136472,-1
0.743672986465818,0.582113176200294,0.316808752425108,0.844271095116508,-1
0.620400831096875,0.548896339341508,0.140243612622228,0.848430808822051,1
0.21953366230918,0.733643408532182,0.249019370616982,0.286234142222401,1
0.713408651487606,0.852496005567883,0.0628648464134328,0.447154144634995,-1
0.422474244654143,0.946031199601866,0.232099570934136,0.0970968455336859,-1
0.347033445877702,0.984591033762774,0.352572882864587,0.428185126359597,-1
0.394936946296136,0.432596062818292,0.40940574593943,0.810734031645188,1
0.871612847372522,0.661167384479526,0.163567857652107,0.869359054263254,-1
0.548720889966237,0.800850898232721,0.293445619250496,0.458593859948933,-1
0.789866678209679,0.62663378821839,0.26549454917838,0.843491023140795,-1
0.407129252878539,0.573982121408285,0.55109254082175,0.861429662840025,-1
0.794556026895218,0.932635352314526,0.0556835023527328,0.345895574900983,-1
0.490782904799007,0.636624545832133,0.0928562478125419,0.503317316391564,1
0.202226358468242,0.699341807391664,0.204110044807785,0.247753272080259,1
0.648140132167489,0.336740917578121,0.593817649168442,0.59495566859004,-1
0.232959628315009,0.212387791069685,0.665121222988943,0.848040772834194,1
0.633343433468964,0.653193487672453,0.051980486793154,0.609642332978146,1
0.518297838570975,0.812697616811414,0.271789243539167,0.446772150626269,-1
0.732858626958705,0.397987629421472,0.308590391171527,0.744960694826997,-1
0.842841889591089,0.909484484390845,0.0272519476479154,0.359808198797724,-1
0.261745014861628,0.697175272313627,0.19215150821188,0.293381451175134,1
0.71114333535336,0.788929342518344,0.190004450532119,0.593789581616036,-1
0.74140045594898,0.376614143470273,0.453535148401481,0.824122921651018,-1
0.290761261651228,0.057452469064199,0.741946913361534,0.565451657652948,1
0.548798083859983,0.514441696258517,0.279044042984363,0.726110295743782,-1
0.791605344414625,0.895624646862266,0.0601642808069722,0.378787269547036,-1
0.35790552044556,0.563141962304535,0.197631279895261,0.655531876394781,1
0.577459383026001,0.784435372520552,0.28067302415818,0.535676229920183,-1
0.531382564280149,0.348662473292497,0.422917215781673,0.683216389553469,-1
0.132131417193317,0.786991060704143,0.228434449711148,0.0487444460081627,1
0.525549735953597,0.801393467466426,0.268086227979588,0.694785781780896,-1
0.765691282140074,0.605189206988292,0.307073753526939,0.856230523331792,-1
0.658629844457911,0.826172043091223,0.226361149879231,0.453658095257243,-1
0.680835714079589,0.865581278742137,0.080342907018446,0.445596011178351,-1
0.41186910224223,0.870771234101786,0.330838730863792,0.252960453567623,-1
0.66456006694947,0.485094313500245,0.445835295744341,0.714283560184161,-1
0.170252214815456,0.303445875912545,0.699334148544071,0.748990731619051,1
0.360921132369492,0.46263943093842,0.27541880371425,0.819313818130642,1
0.0629959888032783,0.841270435215363,0.216031853711441,0.417258087215264,1
0.438430294635385,0.518776225738736,0.494151655122649,0.633557168419148,-1
0.54429125905405,0.533255377983663,0.139802880315253,0.840632099559702,1
0.659560499812426,0.799922917750246,0.204739600661963,0.597036530690203,-1
0.415346434652123,0.595355607359484,0.204813488136955,0.642141981141559,1
0.377442068507777,0.26039581361063,0.514956812554822,0.900038199400872,1
0.738860993276195,0.840495870861039,0.0999252483440132,0.704014958081184,-1
0.479938244885003,0.476188694353912,0.573267425129519,0.832442349062104,-1
0.248521051568407,0.28230812693875,0.667787221355641,0.66657954522608,1
0.361289065881742,0.659311423514577,0.197964421668474,0.664498683125917,1
0.455640204311315,0.262483769696199,0.47774949985525,0.84531152616659,1
0.844465125674545,0.564380516900096,0.227768036537572,0.97451697862844,-1
0.32854298329149,0.242042006084259,0.520880773269153,0.723252377410081,1
0.50981293105936,0.476035278225761,0.285970453651813,0.860390237037335,1
0.791980492309468,0.392255104828118,0.362234426378261,0.891845433161101,-1
0.33909762502525,0.962910715555273,0.358609187108148,0.235408834114075,-1
0.724129224021008,0.732868844177858,0.12899197607947,0.715713021974708,-1
0.598649467578565,0.681145157850228,0.167754814568363,0.606526066064858,-1
0.382665281505209,0.16802059517974,0.558904737008119,0.610034379460785,1
0.615098259890918,0.643670462156731,0.0512027238984933,0.639277026076117,1
0.703957810290595,0.77917058002522,0.199963704398249,0.824643639799755,-1
0.460185986783251,0.410530333362021,0.385744470321864,0.882877621182573,1
0.867486220529247,0.784977941754257,0.0834496376921182,0.665926134421681,-1
0.626309410440654,0.809524522258435,0.187523818988649,0.425058806972396,-1
0.356873863734742,0.92048180147953,0.327360402362671,0.438840748708257,-1
0.887253628834444,0.664422799881757,0.158088950149719,0.884175395564848,-1
0.48163362479439,0.669377018264003,0.359940025839012,0.745221053901365,-1
0.0441303783222232,0.872009788697347,0.226361149879231,0.0938498964595187,1
0.22480016160217,0.667749310562887,0.215143043559043,0.569995375862,1
0.443129743456555,0.635075417123485,0.146651514693237,0.486549789903295,1
0.531039159668716,0.892062399203733,0.173600998993229,0.367608918554856,-1
0.252539462672784,0.526751282521413,0.253758107097951,0.752890086250226,1
0.486092113236949,0.608051727428184,0.0978555348632218,0.716103057962565,1
0.885832395463596,0.927991708045366,0.0372850889890379,0.370333138985504,-1
0.85447868871382,0.598914113161233,0.213995411198922,0.93877038139086,-1
0.398875999191989,0.587303131559943,0.53417187695791,0.872218983091739,-1
0.617782010215566,0.306308396352438,0.599408900200058,0.609511650817266,-1
0.457797304706663,0.496631580522887,0.210070733214364,0.830362492209333,1
0.639050010100136,0.27309193367933,0.573267425129519,0.740540622047086,-1
0.713682798026145,0.774216361642974,0.191078195417248,0.831272241098534,-1
0.654957723718004,0.561903407708973,0.407590965851888,0.873518767968797,-1
0.522766427149165,0.498102504424746,0.559237446690835,0.874038480870142,-1
0.614448965457536,0.801161472345807,0.104924535394693,0.678662618870504,-1
0.84266153002626,0.389160589267606,0.337613909857281,0.838162206719074,-1
0.870660548870228,0.822299221319603,0.111924401446639,0.678662618870504,-1
0.584480420165642,0.828495736154194,0.164864129143208,0.616658959769999,-1
0.284087957752576,0.123963973402882,0.61303271357153,0.547115945234122,1
0.647801056185612,0.75470257851351,0.229360030764843,0.841022135547558,-1
0.376424840562145,0.177233046582375,0.61495551628333,0.77030800780072,1
0.247828470839466,0.270693403480675,0.680080195996249,0.73339130259957,1
0.340179782414221,0.633836862527924,0.182156390834496,0.509680532379018,1
0.78478775286411,0.890359854366934,0.0408757610193879,0.288445686483444,-1
0.883011571869679,0.646768719574027,0.171198575829722,0.884436759886608,-1
0.547989351571293,0.503754953282918,0.233284363077003,0.827502563380848,1
0.588188612818515,0.839025321144859,0.183784507827319,0.60054484408613,-1
0.594782558508643,0.667827889555355,0.0195477740858046,0.519954160718953,1
0.796943987533547,0.914131870516788,0.0465404674354997,0.273497657773578,-1
0.297362421723949,0.667053325201031,0.205627978723864,0.377229136090392,1
0.827193893746573,0.427409849315427,0.299036870282112,0.874038480870142,-1
0.792810146307679,0.427256433187276,0.328177053402065,0.831142564185046,-1
0.436542290710761,0.266124596347199,0.477045192345085,0.837511811656849,1
0.515995729085505,0.635928560470277,0.0771584000553076,0.496552001447556,1
0.481295991689031,0.623614109793562,0.06782956622435,0.474979392428477,1
0.535033041872277,0.541929376195056,0.258091974783199,0.737942057540361,-1
0.202832366606066,0.749980355251883,0.232210618191874,0.225135205774141,1
0.129555882607567,0.763297623546756,0.21677202473286,0.092945173807274,1
0.571334372204427,0.540069299187643,0.485043187445179,0.739111160256539,-1
0.249783568522206,0.662948508308793,0.221955382335276,0.569472647218481,1
0.796547196490924,0.53255864425045,0.284229128948767,0.945274332013109,-1
0.333059186794794,0.506232810845398,0.255683502352733,0.824643639799755,1
0.33185438490174,0.650173809247625,0.164164142538013,0.491616236755866,1
0.674746775170981,0.417033680452914,0.361607895157562,0.773948008604918,-1
0.653024269183043,0.531706997646372,0.423548067907343,0.750939906310943,-1
0.450862840158139,0.873326922285376,0.0617543738360562,0.0283379239630873,-1
0.217513635183101,0.0363895572260867,0.900295117809474,0.68646635436981,1
0.92049028944103,0.733564829539714,0.121253235277597,0.757959548844971,-1
0.502474316797969,0.655360022750489,0.0291401831199527,0.355123745953879,1
0.546544310737887,0.661092547343843,0.0172533735465556,0.346156939222743,1
0.403413845843073,0.595587602480103,0.204961695177438,0.614970144152476,1
0.41384584307275,0.899576047626353,0.0977777585737557,0.193158286254247,-1
0.548798083859983,0.514441696258517,0.279044042984363,0.726110295743782,-1
0.682192018007099,0.757336845689568,0.19267001680832,0.805534892136955,-1
0.468747294606528,0.322027936702751,0.374008892422429,0.787856712036832,1
0.512403615848556,0.60859429666189,0.0983351553149292,0.720133094754619,1
0.801351975297954,0.904608845001066,0.0450972851754071,0.304298437845554,-1
0.584155772948951,0.607202325938177,0.334209036740655,0.765498904280343,-1
0.601412576111736,0.611767391214869,0.312254518586373,0.76354872434106,-1
0.299620523475601,0.581649185959057,0.255164993756292,0.735991877601078,1
0.356404928866188,0.249477075514412,0.511366140524471,0.748730372544683,1
0.26535942054079,0.244444278139698,0.719767708148795,0.725202557349364,1
0.555385536605777,0.876810590951442,0.212921666313793,0.615362190635115,-1
0.299649381005974,0.661167384479526,0.217216213763811,0.665282776091196,1
0.377557498629267,0.959969616122912,0.313771156230961,0.252568407084984,-1
0.535035927625314,0.541927505266663,0.25809024642121,0.737941052292969,-1
0.385074885291317,0.249087922408858,0.475563121940259,0.79942600373952,1
0.799425735145586,0.933488495661317,0.0370604019305804,0.306117935623957,-1
0.867796438980752,0.809677938386586,0.123768001970333,0.710253523392107,-1
0.23894035148472,0.586603404341302,0.223843574598264,0.530348418745853,1
0.720449888898508,0.599535261387406,0.283524821438602,0.778887492711956,-1
0.863258592329669,0.52574472304647,0.234358107962132,0.816453889302157,-1
0.595633855654633,0.59388131578652,0.0873038849256589,0.795525643860954,1
0.835591435084985,0.820982087731574,0.119140312747102,0.635638030519311,-1
0.38742677401668,0.50414223546008,0.286895127315465,0.785126962745532,1
0.567963091218654,0.556795773198577,0.118621804150661,0.776287721908362,1
0.384259660058292,0.186449239841794,0.569901440157627,0.736901626490279,1
0.795645398666782,0.34819848305126,0.386561121361258,0.771607792677778,-1
0.289808963148934,0.581881181079675,0.257238596051557,0.737031303403768,1
0.3072966265547,0.302207321316984,0.48108091758738,0.820483926094212,1
0.791619773179811,0.911576182333197,0.0644203722027542,0.349021894288184,-1
0.383090930078204,0.289971449632737,0.451871599987901,0.812294175596614,1
0.545764435979569,0.551451279153742,0.399260261069078,0.67723516757474,-1
0.802931925085851,0.717923868181869,0.146651514693237,0.806314964112668,-1
0.791114766398292,0.568174759679248,0.303478760591618,0.872868372906572,-1
0.85583499264133,0.545411922304086,0.296111617617194,0.901988379340156,-1
0.443033792168066,0.591250790467246,0.123176037989397,0.654486419107742,1
0.367753152685193,0.574139279393221,0.227360791244118,0.669826494300247,1
0.890449600323204,0.712505659558386,0.100482645085187,0.729622630129275,-1
0.595200992699045,0.844600687753277,0.131731429830664,0.708043989625847,-1
0.591016650795025,0.754859736498445,0.292374034817852,0.852590522527594,-1
0.0704556604045826,0.863182748543482,0.206516788876262,0.142332978145922,1
0.327612327936975,0.932481936186374,0.308996556238739,0.434417660186172,-1
0.638314143075635,0.800001496742714,0.183081064498149,0.534640825107059,-1
0.682473378928231,0.872088367689815,0.0923377392161014,0.503699310400289,-1
0.516150116872998,0.530003330252538,0.182932857457666,0.825683065602445,1
0.561328023547745,0.374215613271618,0.295074600424313,0.940981925651903,1
0.653312844486769,0.546186112472731,0.425730124917363,0.925380486137638,-1
0.344465125674545,0.337900893181214,0.499704018009532,0.793835822996039,1
0.766355005338643,0.399533016273335,0.346761265679484,0.80722471300187,-1
0.358792889504516,0.458691772031117,0.278045913936215,0.82737288646736,1
0.820722592560529,0.31691656033557,0.393038157911793,0.711813667343533,-1
0.806488615704268,0.377699281937683,0.390782645517277,0.946440418987113,-1
0.0331212304850951,0.769879549630118,0.262310474305739,0.0252216570498,1
0.570582633538222,0.863104169551015,0.191485224665454,0.561681979935262,-1
0.570832972614204,0.770343539871355,0.26175523801705,0.765369227366855,-1
0.781945286122414,0.370574786620617,0.400111479348235,0.878458553650053,-1
0.402100828211122,0.456600074088764,0.330618364710305,0.832702708136472,1
0.376193980319164,0.257840125427039,0.461645487030804,0.788376625987655,1
0.584372204426745,0.65365747791369,0.0456503610116103,0.587808359637307,1
0.339703633163074,0.569181319154191,0.189893403274382,0.653320332133738,1
0.79019132542637,0.898876320407713,0.0485367255317954,0.333681819095679,-1
0.604442616800854,0.349901027888059,0.574935294448069,0.608214881682382,-1
0.357869448532595,0.920324643494595,0.339614488858547,0.296377088401456,-1
0.646617897440337,0.805576863351132,0.218105023916209,0.473290576810953,-1
0.792117565578738,0.608979707910659,0.291116651471484,0.873389091055309,-1
0.191837647534124,0.308942663528496,0.69803787705297,0.741581053097167,1
0.443014313335065,0.6277189266858,0.0695320027826628,0.436237157964575,1
0.811820044440597,0.869375521521289,0.0124053181698375,0.25620740264179,-1
0.800190459700459,0.423383611415657,0.323916641101312,0.886386939825891,-1
0.599298762011947,0.816027869349329,0.216883071990598,0.562586702587507,-1
0.322475687530661,0.257840125427039,0.551239451590741,0.853760630491164,1
0.42870025683202,0.601701796465442,0.116327403611412,0.637326846136834,1
0.52569402360546,0.864342724146576,0.0660493533765712,0.15390337562074,-1
0.769110899489222,0.570034462500982,0.283710620352327,0.976467158567723,-1
0.44766614723112,0.516840488387147,0.227693976226381,0.759389010635517,1
0.363467809424869,0.268137715297085,0.433875030786448,0.740410945133597,1
0.331075231581681,0.987767870172537,0.257164276486067,0.0124751201270633,-1
0.92479006146654,0.724120383016461,0.121287802517359,0.77693771487163,-1
0.842033878740657,0.402788431675566,0.341057671118639,0.904451235449044,-1
0.365329120133899,0.623228698544792,0.125621670202607,0.544130360481715,1
0.548798083859983,0.514441696258517,0.279044042984363,0.726110295743782,-1
0.301164401350532,0.684475410388143,0.200259686388717,0.354088341140755,1
0.448676882232419,0.641889338327465,0.0668660044159649,0.435201753151451,1
0.3952904510432,0.145644291610383,0.575747624582493,0.673988218500573,1
0.509437350301561,0.642585323689321,0.0338413277276793,0.353826976818995,1
0.62882722996566,0.672782107937601,0.0292136385044484,0.542049498381552,1
0.61714714454737,0.728453453172533,0.229471078022581,0.779927421138342,-1
0.426918304331515,0.640186793490666,0.167236305971923,0.585858179698024,1
0.818312988774421,0.822456379304539,0.105149222453151,0.638502985584752,-1
0.589263555824892,0.811769636328939,0.27260157367359,0.496682683608436,-1
0.695127405996595,0.647000714694646,0.258312340936686,0.864159914755021,-1
0.335223501572735,0.486023416539755,0.355610479058734,0.859220129073765,1
0.711518483248204,0.867130407450785,0.0826373075576949,0.676973803252981,-1
0.656227455054396,0.478203310046511,0.4505753284968,0.753149440077203,-1
0.810831674025337,0.52388651696745,0.266901435836722,0.880407728341945,-1
0.622370357544801,0.598143290663693,0.0906353026577887,0.770828725949456,1
0.263837185813638,0,1,0.578318824262651,1
0.16616887426774,0.2841640879037,0.717438740369783,0.674641629304972,1
0.224129224021008,0.2878049145547,0.661604006343089,0.680612798809787,1
0.870494618070586,0.329384427140436,0.37671377893386,0.758739620820684,-1
0.483299425735146,0.491056588100147,0.55661033646887,0.85532077444259,-1
0.885796323550631,0.909716479511463,0.0474651410991518,0.352399525523231,-1
0.575976105964852,0.493998810089543,0.536060112429947,0.714673596172018,-1
0.58075058436499,0.831747409699641,0.153128551243773,0.573373007097047,-1
0.580620725478314,0.549128708647805,0.123806890115066,0.825553388688956,1
0.322583903269558,0.298719910794134,0.485155530974407,0.78733669756127,1
0.32265604709549,0.451567276714051,0.290300000432091,0.815544140412956,1
0.240982021758578,0.00356224765853312,0.984967571608198,0.519431432075434,1
0.358569243644129,0.521718485146699,0.181931703776039,0.699204849313416,1
0.783222231841399,0.924276044258682,0.0520539421776497,0.277136653330385,-1
0.663578910916804,0.257914962562723,0.577601292814767,0.774467922555741,-1
0.926572013967045,0.702825476057729,0.128654945491784,0.826723496652526,-1
0.3569171500303,0.497250857820668,0.299002303042349,0.957880134301051,1
0.531520358987678,0.686488529338028,0.314255097587639,0.76354872434106,-1
0.335952154214642,0.461479455335326,0.274083644078416,0.798775608677295,1
0.666594522840735,0.739682765381838,0.248278767505066,0.868059269386196,-1
1,0.710645956736652,0.115515073476989,0.837511811656849,-1
0.735297088275185,0.623539272657878,0.25116686038724,0.862859124630572,-1
0.281346492367183,0.531164802598345,0.338689815194894,0.776157743420656,1
0.791230196519782,0.584747443376352,0.224361910358506,0.906401415388327,-1
0.451585721293972,0.520247561244841,0.224028682167193,0.747040551679768,1
0.38545003318616,0.619587871893791,0.131027122320499,0.588843764450431,1
0.204931751940669,0.209214696516705,0.74946096710495,0.621604776935604,1
0.709354168470262,0.594734459133311,0.304813920227452,0.821133315909045,-1
0.541468992583615,0.491675865397928,0.544464272597253,0.819313818130642,-1
0.853670677863388,0.776772049826565,0.139098572805088,0.747430587667625,-1
0.280935272559374,0.0275625170722215,0.902775317262447,0.716103057962565,1
0.439633653651921,0.516840488387147,0.214920949043568,0.814374032449386,1
0.758520185842496,0.845064677994514,0.0875977064636418,0.68984599609964,-1
0.378783943670101,0.211691805707828,0.531544766735945,0.660859687569111,1
0.249372348714397,0.53255864425045,0.326729550237002,0.736641267415911,1
0.524557758347041,0.346417359221993,0.316955663194099,0.927853394720441,1
0.374981964043517,0.279595280770224,0.469531138601669,0.802284927320614,1
0.407302398060774,0.463803148398298,0.324992546438926,0.780447335089165,1
0.42207745361152,0.468525371659925,0.323177766351385,0.860259554876455,1
0.556820477303552,0.696864698200541,0.000112343529228768,0.168982086491486,1
0.347596167719967,0.468446792667457,0.354940738788332,0.819184141217153,1
0.808140709318097,0.38629432697093,0.382784650417183,0.891976115321981,-1
0.289289527602228,0.513046432700835,0.255017218806307,0.777067693359336,1
0.761232793697515,0.770654113984442,0.196261120929167,0.735471159452341,-1
0.561067584336132,0.580100057250409,0.0872649967809258,0.767968797120971,1
0.577189565117017,0.725512353740173,0.321030276581127,0.770048653973743,-1
0.0370025683202032,0.874640314016621,0.214402440447127,0.0825408633064598,1
0.626468126857703,0.533410290854528,0.430396702285327,0.905758057057842,-1
0.665974085937726,0.566936205083687,0.27541880371425,0.868839341361909,-1
0.407461114477823,0.983199063039061,0.255239313321782,0.0237841532801223,-1
